ID;DEP;INDEP1;INDEP2;INDEP3
1;3,6;6,895;54,8;0,036
2;4;6,992;57,5;0,043
3;4,1;6,294;27,9;0,046
4;4;6,903;54;0,032
5;2,5;6,404;41,9;0,025
6;7;7,215;74,3;0,063
7;6,3;6,709;50,6;0,045
8;4,4;6,786;54,6;0,031
9;5,3;6,901;37,5;0,046
10;2;6,178;42,1;0,025
11;3,2;6,99;45,9;0,021
12;4,6;6,689;58,7;0,049
13;2,1;6,306;34,6;0,035
14;7,9;7,204;47,5;0,055
15;1,4;6,397;65,4;0,015
16;5,5;6,716;43,4;0,044
17;0,6;6,182;58,3;0,022
18;6,1;6,692;54;0,056
19;3,5;6,492;61,2;0,025
20;6,8;7,106;43,7;0,053
21;4,4;6,68;28,1;0,04
22;6,3;6,988;34,6;0,045
23;4,3;6,922;66,3;0,034
24;4,7;6,505;91,2;0,034
25;5,9;6,909;78,3;0,051
26;3,9;7,3;69,4;0,046
27;6,1;6,896;26,3;0,053
28;4,4;6,796;58,8;0,041
29;4,6;6,689;70,5;0,033
30;3,7;6,703;53,3;0,031
31;6,2;7,019;69,3;0,044
32;6,7;7,193;36,2;0,05
33;3,9;6,5;50,7;0,04
34;3,6;6,207;76,9;0,035
35;4,4;6,608;62,6;0,035
36;4,1;6,799;54;0,036
37;7;6,789;38,8;0,052
38;4,6;6,695;61,6;0,047
39;2,8;6,679;60,9;0,026
40;5,4;7,001;58;0,045
41;5,5;6,694;37,6;0,037
42;5,4;6,395;39,1;0,044
43;3,9;6,405;55,9;0,038
44;1,7;6,1;28,7;0,018
45;6,5;6,8;56,3;0,06
46;5,7;6,993;30,8;0,043
47;5,3;6,9;46,3;0,039
48;3,4;6,503;53,5;0,024
49;4,6;6,709;47,1;0,05
50;5,9;7,189;35,5;0,038
51;6,7;7,09;44,8;0,048
52;3,1;6,494;51,8;0,026
53;5,9;7,186;4,8;0,046
54;4,4;6,595;33,9;0,037
55;1,9;6,415;37,7;0,031
56;4,2;7,185;31,7;0,031
57;1,9;6,399;75,1;0,023
58;3,7;6,298;57,2;0,037
59;4,6;6,693;46,7;0,045
60;7,8;6,985;66,9;0,06
61;4,7;6,898;63,9;0,036
62;6,7;7,308;59,4;0,05
63;5,6;6,802;81,1;0,047
64;4,6;6,7;75;0,048
65;2,9;6,597;47,3;0,031
66;5;7,309;60,3;0,047
67;3,3;6,585;40,1;0,03
68;5,1;6,915;53,2;0,044
69;4,7;7,014;61,7;0,041
70;5,3;6,492;30,6;0,047
71;2,1;6,19;50;0,036
72;5;6,994;51;0,042
73;6,9;7,477;47,8;0,047
74;4,4;6,499;30,9;0,027
75;5,2;6,684;37,8;0,043
76;4,6;6,385;40,8;0,041
77;3,4;6,295;51,2;0,03
78;5,2;6,996;31,3;0,045
79;1,2;6,304;57,3;0,031
80;5;6,884;46,2;0,04
81;5,2;6,7;40,7;0,041
82;3,2;6,399;22,7;0,036
83;3,6;6,597;75,1;0,034
84;3;6,403;24,8;0,032
85;4,3;6,893;39,3;0,035
86;5,1;6,595;57,2;0,031
87;4,7;6,894;48,1;0,042
88;6,3;7,118;64,2;0,045
89;5,9;6,396;37,8;0,047
90;5,9;6,779;46,5;0,052
91;3,4;6,401;56,4;0,027
92;4,7;6,771;35,8;0,042
93;7,6;7,113;60,8;0,053
94;4,8;7,008;43,1;0,042
95;5,3;6,701;31,6;0,045
96;4,6;6,694;48,1;0,05
97;2,8;6,084;52,2;0,027
98;4;6,293;58,1;0,044
99;7;7,009;60,8;0,056
100;3,9;6,39;62,5;0,04
