ID;GR;VAR1;VAR2;VAR3;VAR4;VAR5;VAR6
S1;GrA;3,95;44,99;1,95;363,5;556,5;1592,1
S2;GrA;3,19;42,3;2,264;631;128,6;2362,1
S3;GrA;3,54;40,19;2,195;129;421,7;2145,1
S4;GrA;3,56;39,83;2,02;120;468,3;2139,5
S5;GrA;3,57;38,3;1,985;1205;480,1;2099,8
S6;GrA;3,61;38,12;1,945;540,9;488,4;1893,6
S7;GrA;3,65;37,97;1,916;198,9;506;1847,3
S8;GrA;3,68;37,55;1,854;263,4;517,6;1774,3
S9;GrA;3,71;36,69;1,847;374,8;598,3;1745,5
S10;GrA;3,72;36,39;1,842;601,8;616,8;1667,2
S11;GrA;3,74;36,39;1,835;602,6;667,5;1593
S12;GrA;3,74;36,17;1,824;724,8;671,6;1532,3
S13;GrA;3,76;35,88;1,748;87,6;708,8;1520,3
S14;GrA;3,97;35,39;1,707;717,1;734,1;1512,2
S15;GrA;3,98;34,88;1,704;386,5;744,3;1495,3
S16;GrA;4,01;34,66;1,679;416,5;757,7;1270,5
S17;GrA;4,03;34,19;1,641;792,4;783;1110,5
S18;GrA;4,04;33,44;1,634;710;841,9;1011,1
S19;GrA;4,06;33,27;1,574;383;884,7;999,6
S20;GrA;4,07;32,52;1,558;806,2;897,3;846,5
S21;GrA;4,07;32,2;1,545;305,6;943,4;774,8
S22;GrA;4,09;32,16;1,514;3,3;948,7;747,7
S23;GrA;4,11;31,59;1,497;514,6;954,7;724
S24;GrA;4,24;31,5;1,484;115;989,6;596,6
S25;GrA;4,26;31,25;1,464;97,6;1001,3;570,8
S26;GrB;4,36;30,42;1,461;636,6;1007,5;442,8
S27;GrB;4,39;29,72;1,374;460,7;1042;1453,2
S28;GrB;4,18;29,27;1,368;681,5;1098,2;1112,6
S29;GrB;3,9;29;1,35;577,3;1154,7;1169,6
S30;GrB;4,12;28,48;1,345;849,6;1164,4;540,9
S31;GrB;4,29;28,44;1,338;423,7;1380,7;1476,2
S32;GrB;3,93;28,34;1,334;591,7;1426,2;1060,4
S33;GrB;4,24;27,05;1,307;311,6;1434,5;1297,7
S34;GrB;3,98;27,03;1,285;618,6;1520,5;874,4
S35;GrB;3,79;26,98;1,258;492,4;1572,6;1302
S36;GrB;3,8;26,6;1,234;501,9;701,5;1255,8
S37;GrB;3,92;26,25;1,232;582,8;821,3;1141,3
S38;GrB;3,93;25,92;1,232;594,3;920,2;1018,6
S39;GrB;3,86;25,63;1,198;492,7;983,4;1794,6
S40;GrB;3,89;25,38;1,185;129;526,7;1475
S41;GrB;3,75;24,66;1,112;406,8;529,5;1481,2
S42;GrB;4,42;23,96;1,091;431,2;600;957,1
S43;GrB;4,2;23,56;1,084;847,8;1184,2;1680,9
S44;GrB;4,2;23,46;1,027;902,5;1179,2;524,2
S45;GrB;4,36;21,67;1,017;90,7;431,6;692,2
S46;GrB;4,3;19,6;0,986;508,9;818,4;1758,3
S47;GrB;3,88;18,91;0,968;570,4;747,8;1179
S48;GrB;3,82;18,42;0,962;502,5;707,9;1181,5
S49;GrB;3,67;17,5;0,961;247,6;882;1422,9
S50;GrB;4,25;15,15;0,898;805,7;1174,3;1780,5
